5	__setattr__	app.py:7533 Chat/console_voice_trace_gateway.py:155 Chat/console_voice_trace_gateway.py:198 Chat/console_voice_trace_gateway.py:248 Chat/console_voice_trace_gateway.py:293 Chat/provider_setup_persistence.py:476 Chat/provider_setup_persistence.py:565 Widgets/NewIngest/ProcessingDashboard.py:40 Widgets/NewIngest/SmartFileDropZone.py:38
8	selected	config.py:8030 Chat/console_chat_controller.py:603 Chat/console_context_policy.py:254 UI/Screens/personas_screen.py:1012 UI/Screens/personas_screen.py:1057 UI/Console_Modules/agent.py:1552 UI/Console_Modules/worktree.py:39 UI/Library_Modules/library_notes_controller.py:5133 Widgets/Chat_Widgets/worktree_recovery_dialog.py:109
9	_maintenance_close_admission	Logging_Config.py:262 Chat/console_image_edit_operations.py:99 MCP/unified_control_plane_service.py:294 MCP/client.py:977 MCP/local_control_service.py:160 MCP/server_unified_service.py:36 Utils/db_status_manager.py:49 RAG_Search/model_recovery.py:394 UI/Console_Modules/video.py:98
9	_maintenance_resume	Logging_Config.py:274 Chat/console_image_edit_operations.py:115 MCP/unified_control_plane_service.py:302 MCP/client.py:1086 MCP/local_control_service.py:168 MCP/server_unified_service.py:44 Utils/db_status_manager.py:70 RAG_Search/model_recovery.py:440 UI/Console_Modules/video.py:104
7	aclose	Chat/console_provider_gateway.py:3063 Chat/console_voice_process.py:125 Chat/console_voice_tts_bridge.py:200 Chat/console_voice_tts_bridge.py:498 Chat/console_voice_tts_bridge.py:567 Chat/console_voice_process_effects.py:833 Chat/console_voice_worker.py:138 Chat/voice_phrase_sequencer.py:50 UI/Navigation/buddy_speech.py:420
9	__next__	Chat/console_provider_gateway.py:2441 DB/base_db.py:532 LLM_Calls/moonshot.py:125 LLM_Calls/recovery_review.py:505 LLM_Calls/zai.py:131 LLM_Calls/qwencloud_streaming.py:932 LLM_Calls/hosted_chat_streaming.py:190 LLM_Calls/hosted_chat.py:145 Utils/windows_files.py:1027
8	project	Chat/console_provider_gateway.py:6518 Chat/console_voice_worker.py:371 Chat/console_speculative_voice.py:186 DB/character_conversation_search.py:47 UI/Console_Modules/transcript.py:118 UI/Console_Modules/worktree.py:7 UI/Library_Modules/library_conversation_recovery.py:46 Widgets/Console/console_terminal_workspace.py:160 Widgets/Console/console_terminal_workspace.py:434
7	discard	Chat/citation_trace_repository.py:2117 Chat/citation_trace_repository.py:3932 Chat/citation_trace_repository.py:3964 Chat/provider_setup_persistence.py:1543 Agents/fleet_messages.py:245 UI/Console_Modules/dictation.py:654 UI/Console_Modules/agent.py:1528 UI/Library_Modules/library_inspection_admission.py:176 UI/Navigation/screen_state_store.py:195
9	read	Chat/console_capture_policy_repository.py:56 Chat/console_worktree_recovery.py:223 Chat/console_library_policy_repository.py:38 Chat/console_conversation_hydration.py:489 Agents/agent_models.py:288 Tools/workspace_tool_executor.py:524 DB/private_sqlite_helper.py:142 UI/Console_Modules/capture_policy_bindings.py:58 UI/Navigation/buddy_conversation.py:103
8	submit	Chat/console_runtime.py:2390 Chat/console_worktree_recovery.py:334 Chat/console_trace_settlement.py:235 Chat/console_voice_tts_bridge.py:125 Agents/run_webhooks.py:89 Agents/run_webhooks.py:134 RAG_Search/ingestion_indexing.py:989 UI/Console_Modules/session.py:2177 Widgets/Console/console_workspace_files_modal.py:191
9	run	Chat/console_runtime.py:3233 Chat/console_agent_bridge.py:5044 Chat/console_side_chat.py:99 Chat/console_voice_worker.py:116 Agents/agent_service.py:1153 MCP/server.py:1002 MCP/activation.py:149 DB/private_sqlite_helper.py:163 UI/Library_Modules/library_skill_import_controller.py:221
4	risk_tags	Tools/document_expansion_tool.py:420 Tools/tool_executor.py:43 Tools/file_operation_tools.py:270 Tools/file_operation_tools.py:393 Tools/file_operation_tools.py:611 Tools/file_operation_tools.py:1133 Tools/file_operation_tools.py:1671 Tools/note_management_tools.py:165 Tools/note_management_tools.py:328
9	request	MCP/client.py:517 MCP/local_runtime_delegate.py:418 DB/private_sqlite_process.py:430 Utils/egress.py:982 UI/Library_Modules/library_media_browse_controller.py:338 UI/Library_Modules/library_media_trash_browse_controller.py:110 UI/Library_Modules/library_skills_browse_controller.py:240 UI/Library_Modules/library_prompt_browse_controller.py:176 UI/Navigation/persona_buddy_overlay.py:56
8	__enter__	MCP/local_server_tools.py:162 DB/private_sqlite_process.py:194 DB/private_sqlite.py:738 DB/ChaChaNotes_DB.py:23977 Utils/private_paths.py:686 Utils/private_paths.py:731 RAG_Search/simplified/rag_service.py:4386 RAG_Search/simplified/embeddings_wrapper.py:958 Widgets/form_components.py:224
8	__exit__	MCP/local_server_tools.py:165 DB/private_sqlite_process.py:198 DB/private_sqlite.py:743 DB/ChaChaNotes_DB.py:24041 Utils/private_paths.py:689 Utils/private_paths.py:734 RAG_Search/simplified/rag_service.py:4390 RAG_Search/simplified/embeddings_wrapper.py:962 Widgets/form_components.py:228
8	_submit	UI/Navigation/buddy_conversation.py:324 Widgets/Chat_Widgets/chat_question_card.py:256 Widgets/Library/library_note_folder_dialog.py:56 Widgets/Library/library_note_folder_dialog.py:132 Widgets/Console/console_settings_modal.py:4749 Widgets/Console/console_feedback_comment_modal.py:142 Widgets/Console/console_workspace_switcher_modal.py:371 Widgets/Console/console_save_markdown_modal.py:113 Widgets/Console/console_model_popover.py:1360
6	feed	Chat/reply_sentence_sequencer.py:380 Chat/llamacpp_think_filter.py:56 Chat/llamacpp_think_filter.py:251 Agents/agent_stream.py:80 Tools/raw_cli_executor.py:572 LLM_Calls/qwencloud_streaming.py:206 LLM_Calls/qwencloud_streaming.py:740 LLM_Calls/hosted_chat_streaming.py:62
5	add	Chat/console_switcher_state.py:721 Agents/agent_runtime.py:1315 Tools/raw_cli_executor.py:784 RAG_Search/simplified/vector_store.py:137 RAG_Search/simplified/vector_store.py:345 RAG_Search/simplified/vector_store.py:1030 Widgets/enhanced_file_picker.py:77 Widgets/enhanced_file_picker.py:198
6	to_json	Chat/console_visual_evaluation.py:328 Chat/console_visual_evaluation.py:378 Chat/console_visual_evaluation.py:435 Chat/message_metadata.py:378 Chat/console_visual_benchmark.py:80 Chat/console_context_repository.py:101 Chat/provider_usage.py:182 RAG_Search/simplified/citations.py:227
8	_consume	Chat/llamacpp_think_filter.py:79 Chat/console_agent_bridge.py:3566 Chat/console_voice_process_effects.py:859 Tools/raw_cli_executor.py:1357 MCP/hub_test_execution.py:148 UI/Persona_Modules/personas_preview_controller.py:776 Widgets/modal_dismissal.py:137 Widgets/Console/console_terminal_workspace.py:397
7	release	Chat/console_voice_supervisor.py:158 Chat/console_settings_durability.py:31 Chat/console_settings_durability.py:67 DB/automatic_work.py:534 UI/Navigation/pending_handoff_store.py:445 UI/Navigation/audio_cpp_model_handoff.py:135 UI/MCP_Modules/mcp_workbench.py:138 Widgets/Library/library_file_notes_workspace.py:493
8	_maintenance_drain	Chat/console_image_edit_operations.py:103 MCP/unified_control_plane_service.py:298 MCP/client.py:981 MCP/local_control_service.py:164 MCP/server_unified_service.py:40 Utils/db_status_manager.py:53 RAG_Search/model_recovery.py:413 UI/Console_Modules/video.py:101
8	retry	Chat/console_runtime.py:1991 Chat/console_fleet_wake.py:503 Chat/console_library_activity_buffer.py:212 UI/Console_Modules/library_activity.py:254 UI/Library_Modules/library_media_browse_controller.py:351 UI/Library_Modules/library_media_trash_browse_controller.py:136 UI/Library_Modules/library_skills_browse_controller.py:262 UI/Library_Modules/library_prompt_browse_controller.py:190
7	_prepare	Chat/console_trace_settlement.py:403 Chat/console_speculative_voice_session.py:323 UI/Screens/settings_screen.py:24083 UI/Console_Modules/workspace.py:4404 UI/Console_Modules/workspace.py:4524 Widgets/Persona_Widgets/petdex_import_review.py:373 Widgets/Persona_Widgets/buddy_character_review.py:265 Widgets/Console/character_expression_avatar.py:103
8	check	Agents/builtin_tool_gate.py:423 Agents/automatic_work_runtime.py:79 Agents/run_tool_policy.py:38 DB/private_sqlite.py:2149 LLM_Calls/recovery_review.py:419 Utils/windows_files.py:374 RAG_Search/activation.py:157 UI/Library_Modules/library_note_import_controller.py:344
8	_safe_text	Tools/watchlists_tool_service.py:2025 MCP/unified_control_plane_service.py:3828 UI/Screens/chat_screen.py:17550 UI/Screens/library_screen.py:12965 UI/Library_Modules/library_media_controller.py:1081 UI/Library_Modules/library_rag_search_controller.py:630 UI/Library_Modules/library_prompts_controller.py:726 UI/Library_Modules/library_ingest_controller.py:885
8	_get_connection	DB/Library_Collections_DB.py:498 DB/Library_Ingest_Jobs_DB.py:84 DB/Workspace_DB.py:353 DB/AgentRuns_DB.py:297 DB/Evals_DB.py:196 DB/base_db.py:818 DB/Subscriptions_DB.py:614 DB/RAG_Indexing_DB.py:104
8	recompose	UI/Screens/settings_screen.py:22876 UI/Navigation/base_app_screen.py:267 Widgets/recompose_capture_guard.py:127 Widgets/Library/library_canvas_sync.py:178 Widgets/Library/library_notes_canvas.py:1112 Widgets/Console/console_transcript.py:3331 Widgets/Console/console_run_inspector.py:306 Widgets/Console/console_bounded_section.py:214
8	query	UI/Library_Modules/library_media_controller.py:819 UI/Library_Modules/library_rag_search_controller.py:588 UI/Library_Modules/library_conversations_controller.py:532 UI/Library_Modules/library_skills_controller.py:602 UI/Library_Modules/library_prompts_controller.py:601 UI/Library_Modules/library_notes_controller.py:927 UI/Library_Modules/library_ingest_controller.py:725 Widgets/modal_dismissal.py:30
8	show_error	UI/MCP_Modules/mcp_server_mutations.py:331 UI/MCP_Modules/mcp_profile_form.py:290 Widgets/password_dialog.py:276 Widgets/detail_value_row.py:216 Widgets/toast_notification.py:186 Widgets/Persona_Widgets/personas_dictionary_tryit.py:210 Widgets/Persona_Widgets/personas_conversation_transcript_widget.py:105 Widgets/Persona_Widgets/personas_lore_tryit.py:195
4	handle_cancel	Widgets/feedback_dialog.py:138 Widgets/template_selector.py:369 Widgets/Note_Widgets/note_creation_modal.py:240 Widgets/Settings_Widgets/speech_tts_settings_panel.py:394 Widgets/Settings_Widgets/speech_tts_settings_panel.py:439 Widgets/Settings_Widgets/speech_tts_settings_panel.py:483 Widgets/Settings_Widgets/speech_tts_settings_panel.py:542 Widgets/Settings_Widgets/speech_tts_settings_panel.py:602
8	_button_pressed	Widgets/Library/library_notes_add_from_files_canvas.py:1503 Widgets/Library/library_notes_sync_roots_canvas.py:260 Widgets/Prompts/prompt_block_editor.py:1060 Widgets/ModelArtifacts/runtime_choice_modal.py:99 Widgets/Console/console_character_context.py:557 Widgets/Console/console_prompts_browse.py:218 Widgets/Console/console_library_access_modal.py:465 Widgets/Console/console_capture_policy_dialog.py:177
5	_write	app.py:16251 emergency_stop.py:84 UI/Screens/chat_screen.py:7108 UI/Console_Modules/workspace.py:7156 UI/Console_Modules/workspace.py:7237 UI/Console_Modules/workspace.py:7311 Widgets/Console/console_turn_file_card.py:1163
7	complete	Chat/prompt_history.py:291 Chat/console_trace_service.py:4663 MCP/live_server_request_wiring.py:145 Utils/boot_worker_policy.py:325 UI/Screens/chat_screen.py:5302 UI/Screens/personas_screen.py:884 Widgets/NewIngest/ProcessingDashboard.py:120
7	reject_constant	Chat/library_activity.py:484 Chat/library_preparation.py:169 Chat/provider_continuation.py:205 Chat/thinking_blocks.py:222 Chat/console_generation_settings_metadata.py:362 Chat/console_dispatch_checkpoint.py:272 DB/ChaChaNotes_DB.py:10826
7	_publish	Chat/console_runtime.py:1535 Chat/console_library_policy_coordinator.py:159 UI/Console_Modules/character_context.py:285 UI/Library_Modules/library_media_trash_browse_controller.py:104 UI/Library_Modules/prompt_history.py:83 UI/Library_Modules/library_notes_sync_controller.py:739 Widgets/Persona_Widgets/buddy_character_review.py:384
7	prepare	Chat/console_agent_bridge.py:2796 Chat/console_voice_process_effects.py:228 Chat/console_voice_worker.py:347 Chat/console_image_view.py:431 Chat/console_speculative_voice.py:125 Agents/project_instruction_runtime.py:412 UI/Navigation/buddy_conversation.py:130
7	update	Chat/console_interrupt_rounds.py:189 Agents/session_todo_store.py:159 Event_Handlers/STTS_Events/stts_events.py:1754 RAG_Search/parallel_processor.py:82 UI/Library_Modules/library_skill_import_controller.py:102 Widgets/Persona_Widgets/persona_buddy_widget.py:1187 Widgets/Library/library_rail.py:194
7	_identity	Agents/activation.py:24 MCP/execution_log.py:387 MCP/activation.py:25 DB/agent_worktrees.py:68 DB/automatic_work.py:39 LLM_Calls/recovery_review.py:462 RAG_Search/activation.py:141
7	_console_composer_or_none	UI/Screens/chat_screen.py:10495 UI/Console_Modules/hands_free.py:1084 UI/Console_Modules/dictation.py:950 UI/Console_Modules/session.py:1052 UI/Console_Modules/prompts.py:1048 UI/Console_Modules/video.py:152 UI/Console_Modules/image.py:236
7	_sync_native_console_chat_ui	UI/Screens/chat_screen.py:18496 UI/Console_Modules/session.py:1064 UI/Console_Modules/message.py:491 UI/Console_Modules/agent.py:928 UI/Console_Modules/workspace.py:1204 UI/Console_Modules/video.py:107 UI/Console_Modules/image.py:205
7	_run_library_service_call	UI/Screens/library_screen.py:12930 UI/Library_Modules/library_media_controller.py:1077 UI/Library_Modules/library_conversations_controller.py:695 UI/Library_Modules/library_skills_controller.py:704 UI/Library_Modules/library_prompts_controller.py:722 UI/Library_Modules/library_notes_controller.py:1325 UI/Library_Modules/library_conversation_reader_controller.py:288
7	_action_button	UI/Library_Modules/prompt_history_region.py:140 Widgets/Library/library_notes_sync_roots_canvas.py:228 Widgets/Library/library_entry_canvases.py:142 Widgets/Library/library_collections_capture_reader.py:614 Widgets/Settings_Widgets/tool_profiles_panel.py:212 Widgets/Console/console_transcript.py:8236 Widgets/Console/console_retrieval_scope_row.py:140
7	is_running	UI/Library_Modules/library_media_controller.py:811 UI/Library_Modules/library_rag_search_controller.py:581 UI/Library_Modules/library_conversations_controller.py:571 UI/Library_Modules/library_skills_controller.py:598 UI/Library_Modules/library_prompts_controller.py:597 UI/Library_Modules/library_notes_controller.py:923 UI/Library_Modules/library_ingest_controller.py:717
5	clear_selection	UI/Library_Modules/library_note_import_controller.py:289 Widgets/file_picker_dialog.py:268 Widgets/Persona_Widgets/personas_inspector_pane.py:403 Widgets/Persona_Widgets/personas_state.py:92 Widgets/Console/console_transcript.py:1777 Widgets/Console/console_transcript.py:2126 Widgets/Console/console_transcript.py:2381
6	dismiss	UI/Library_Modules/library_skill_import_controller.py:120 Widgets/modal_dismissal.py:32 Widgets/enhanced_file_picker.py:2328 Widgets/file_picker_dialog.py:93 Widgets/file_picker_dialog.py:185 Widgets/toast_notification.py:99 Widgets/Library/library_file_notes_git_panel.py:4266
6	collect	Chat/console_trace_provenance.py:1119 Chat/console_trace_maintenance.py:1112 Chat/citation_payload_lifecycle.py:531 Agents/fleet_messages.py:358 Agents/fleet_message_tools.py:103 Widgets/Persona_Widgets/persona_profile_editor_widget.py:434
5	record	Chat/console_trace_projection.py:28 Chat/console_send_diagnostics.py:55 Chat/console_chat_controller.py:15663 Chat/console_chat_controller.py:22244 Chat/console_trace_metrics.py:32 Chat/console_runtime.py:237
5	__len__	Chat/console_trace_repository.py:168 Chat/console_trace_service.py:1099 Chat/console_trace_service.py:1231 Chat/console_cost_tracker.py:158 DB/AgentRuns_DB.py:203 RAG_Search/simplified/simple_cache.py:1183
6	reset	Chat/stream_stall_watchdog.py:144 UI/Persona_Modules/personas_conversations_controller.py:115 UI/Persona_Modules/personas_preview_controller.py:128 Widgets/status_dashboard.py:340 Widgets/loading_states.py:292 Widgets/Persona_Widgets/personas_preview_pane.py:358
5	matches	Chat/console_switcher_state.py:1171 Chat/console_trace_service.py:2569 Chat/provider_setup_persistence.py:369 Chat/provider_setup_persistence.py:397 UI/Console_Modules/character_avatar_layout.py:68 UI/Library_Modules/library_inspection_admission.py:99
6	maintenance_close_admission	Chat/console_chat_controller.py:5545 Chat/console_prompt_queue_coordinator.py:137 Event_Handlers/STTS_Events/stts_events.py:696 Event_Handlers/TTS_Events/tts_events.py:703 UI/Console_Modules/dictation.py:869 UI/Navigation/audio_cpp_model_handoff.py:165
6	maintenance_resume	Chat/console_chat_controller.py:5578 Chat/console_prompt_queue_coordinator.py:141 Event_Handlers/STTS_Events/stts_events.py:720 Event_Handlers/TTS_Events/tts_events.py:729 UI/Console_Modules/dictation.py:904 UI/Navigation/audio_cpp_model_handoff.py:180
5	commit	Chat/console_chat_controller.py:26070 Chat/console_voice_promotion.py:711 Agents/session_todo_store.py:139 Agents/session_todo_store.py:224 DB/automatic_work.py:509 UI/Navigation/buddy_management.py:266
6	write	Chat/library_activity.py:177 Chat/library_preparation.py:80 Chat/console_transaction_contribution.py:55 Tools/workspace_tool_executor.py:545 DB/private_sqlite_helper.py:153 Utils/private_paths.py:737
6	reserve	Chat/console_trace_service.py:278 Chat/console_prompt_queue.py:1222 Chat/console_voice_trace_gateway.py:507 Agents/fleet_coordinator.py:247 DB/private_sqlite_process.py:137 DB/automatic_work.py:351
4	provider_continuation	Chat/console_agent_bridge.py:2641 LLM_Calls/moonshot.py:138 LLM_Calls/moonshot.py:172 LLM_Calls/recovery_review.py:499 LLM_Calls/zai.py:150 LLM_Calls/zai.py:184
6	_digest	Chat/console_cost_tracker.py:491 MCP/gateway_runtime.py:1164 MCP/recovery_activation.py:101 LLM_Calls/recovery_review.py:140 RAG_Search/recovery.py:44 RAG_Search/model_recovery.py:39
6	apply	Chat/console_persona_assignment.py:31 Utils/textual_css_fastpath.py:247 UI/Screens/chat_screen.py:21003 UI/Library_Modules/library_skills_browse_controller.py:349 UI/Library_Modules/library_prompt_browse_controller.py:241 Widgets/Console/console_capture_policy_dialog.py:368
3	__new__	Chat/console_voice_trace_gateway.py:152 Chat/console_voice_trace_gateway.py:195 Chat/console_voice_trace_gateway.py:245 Chat/console_voice_trace_gateway.py:290 Agents/run_log.py:458 DB/private_sqlite.py:1545
5	_finish	Chat/console_context_compaction.py:2508 Chat/console_voice_promotion.py:1252 Chat/console_voice_input.py:2049 UI/Screens/personas_screen.py:15710 UI/Screens/personas_screen.py:15742 Widgets/Console/console_character_picker_modal.py:303
6	_maybe_await	Chat/chat_loop_scope_service.py:32 Chat/chat_conversation_scope_service.py:144 Chat/console_conversation_activation.py:79 MCP/unified_control_plane_service.py:568 UI/Console_Modules/character_context.py:187 Widgets/Console/console_prompts_modal.py:153
5	guarded	Chat/console_voice_worker.py:317 Agents/activation.py:127 MCP/activation.py:114 RAG_Search/activation.py:256 UI/Screens/personas_screen.py:1024 UI/Screens/personas_screen.py:1062
6	restore_state	Chat/console_chat_store.py:10420 UI/Screens/chat_screen.py:17422 UI/Screens/library_screen.py:10057 UI/Screens/settings_screen.py:3315 UI/Screens/personas_screen.py:1757 UI/Navigation/base_app_screen.py:515
6	_retry	Chat/console_voice_input.py:2136 UI/Library_Modules/prompt_collection_manager_modal.py:607 Widgets/Library/library_note_import_canvas.py:1364 Widgets/Settings_Widgets/personal_context_link_modal.py:497 Widgets/Console/console_auto_speak_consent.py:994 Widgets/Console/console_side_chat_modal.py:331
6	stamp_scope	Agents/virtual_cli_provider.py:400 Agents/mcp_tool_provider.py:717 Agents/profile_tool_provider.py:132 Agents/raw_shell_tool_provider.py:432 Agents/builtin_tool_gate.py:163 Agents/local_tool_provider.py:1262
6	_failure	Agents/profile_tool_provider.py:409 Tools/workspace_tool_worker.py:110 DB/private_sqlite.py:765 DB/private_sqlite_files.py:31 RAG_Search/recovery.py:206 UI/Library_Modules/library_skill_import_controller.py:780
6	main	Tools/workspace_tool_worker.py:153 Tools/_grep_worker.py:163 MCP/server.py:1015 DB/private_sqlite_helper_entry.py:9 RAG_Search/backfill.py:31 Widgets/Tamagotchi/examples/simple_tamagotchi.py:197
6	connection	DB/Library_Collections_DB.py:590 DB/Workspace_DB.py:427 DB/AgentRuns_DB.py:377 DB/Evals_DB.py:238 DB/Subscriptions_DB.py:1882 DB/RAG_Indexing_DB.py:204
6	set_status	DB/AgentRuns_DB.py:2179 Widgets/base_components.py:330 Widgets/Persona_Widgets/personas_lore_detail.py:516 Widgets/Persona_Widgets/personas_preview_pane.py:363 Widgets/Persona_Widgets/personas_dictionary_detail.py:695 Widgets/Console/console_terminal_workspace.py:484
6	__del__	DB/private_sqlite.py:1586 DB/base_db.py:550 DB/Subscriptions_DB.py:223 Utils/private_paths.py:699 Utils/secure_temp_files.py:329 RAG_Search/simplified/embeddings_wrapper.py:966
4	terminal_turn	LLM_Calls/moonshot.py:133 LLM_Calls/moonshot.py:168 LLM_Calls/recovery_review.py:495 LLM_Calls/zai.py:145 LLM_Calls/zai.py:180 LLM_Calls/hosted_chat.py:193
6	_refresh	LLM_Calls/anthropic_subscription.py:152 UI/Console_Modules/terminal.py:419 UI/Library_Modules/library_note_import_controller.py:782 UI/Library_Modules/library_character_repair_controller.py:423 UI/Library_Modules/prompt_collection_manager_modal.py:296 Widgets/llamacpp_snapshot_manager.py:167
5	_console_chat_store	UI/Screens/chat_screen.py:9974 UI/Screens/chat_screen.py:9979 UI/Console_Modules/session.py:1044 UI/Console_Modules/message.py:479 UI/Console_Modules/workspace.py:1184 UI/Console_Modules/image.py:233
3	_console_agent_drilldown_run_id	UI/Screens/chat_screen.py:10761 UI/Screens/chat_screen.py:10765 UI/Console_Modules/session.py:1020 UI/Console_Modules/session.py:1028 UI/Console_Modules/workspace.py:1153 UI/Console_Modules/workspace.py:1159
6	save_state	UI/Screens/chat_screen.py:17403 UI/Screens/library_screen.py:9708 UI/Screens/settings_screen.py:3261 UI/Screens/personas_screen.py:1737 UI/Navigation/base_app_screen.py:510 Widgets/Library/library_file_notes_workspace.py:1788
6	_open_library_export_canvas	UI/Screens/library_screen.py:19391 UI/Library_Modules/library_media_controller.py:1049 UI/Library_Modules/library_conversations_controller.py:683 UI/Library_Modules/library_prompts_controller.py:710 UI/Library_Modules/library_notes_controller.py:1265 UI/Library_Modules/library_export_controller.py:736
6	_after_recompose	UI/Screens/library_screen.py:35483 Widgets/Library/library_media_trash_canvas.py:179 Widgets/Library/library_note_work_pane.py:55 Widgets/Library/library_note_import_canvas.py:664 Widgets/Library/library_canvas_sync.py:165 Widgets/Library/library_notes_canvas.py:1053
6	focused	UI/Library_Modules/library_media_controller.py:803 UI/Library_Modules/library_rag_search_controller.py:571 UI/Library_Modules/library_conversations_controller.py:543 UI/Library_Modules/library_skills_controller.py:590 UI/Library_Modules/library_prompts_controller.py:580 UI/Library_Modules/library_notes_controller.py:915
6	_library_canvas_projection_depth	UI/Library_Modules/library_media_controller.py:889 UI/Library_Modules/library_rag_search_controller.py:653 UI/Library_Modules/library_conversations_controller.py:648 UI/Library_Modules/library_skills_controller.py:640 UI/Library_Modules/library_notes_controller.py:958 UI/Library_Modules/library_ingest_controller.py:795
6	_apply_filter	UI/MCP_Modules/mcp_audit_mode.py:563 UI/MCP_Modules/mcp_permissions_mode.py:843 UI/MCP_Modules/mcp_tools_mode.py:535 Widgets/Console/console_style_picker_modal.py:282 Widgets/Console/console_appearance_picker_modal.py:402 Widgets/Console/console_reaction_picker_modal.py:429
6	_filter_changed	Widgets/Persona_Widgets/personas_visual_identity_pack_widget.py:368 Widgets/Console/console_style_picker_modal.py:232 Widgets/Console/console_workspace_files_modal.py:964 Widgets/Console/console_prompt_picker_modal.py:172 Widgets/Console/console_appearance_picker_modal.py:285 Widgets/Console/console_reaction_picker_modal.py:320
6	_save_pressed	Widgets/Persona_Widgets/personas_visual_identity_pack_widget.py:402 Widgets/Persona_Widgets/personas_persona_visual_pack_widget.py:591 Widgets/Persona_Widgets/personas_policy_rules_editor.py:232 Widgets/Persona_Widgets/persona_profile_editor_widget.py:622 Widgets/Persona_Widgets/personas_character_editor_widget.py:1977 Widgets/Console/console_scope_picker_modal.py:861
5	_resolve	app.py:7523 Chat/console_references.py:324 Utils/egress.py:100 UI/Console_Modules/wiring.py:658 Widgets/Settings_Widgets/personal_context_review_modal.py:281
4	clear_cache	model_capabilities.py:1091 Utils/github_api_client.py:273 RAG_Search/simplified/rag_service.py:4299 RAG_Search/simplified/embeddings_wrapper.py:908 RAG_Search/simplified/embeddings_wrapper.py:1092
5	_open	Logging_Config.py:253 UI/Console_Modules/workspace.py:4257 UI/Navigation/buddy_management.py:227 Widgets/Library/library_review_set_picker.py:129 Widgets/Console/console_fork_chat_modal.py:378
5	_snapshot	runtime_policy/server_capabilities.py:132 Chat/console_prompt_queue.py:443 Chat/console_chat_store.py:22195 Agents/agent_worktree_recovery.py:229 DB/automatic_work.py:298
5	recovery_adapters	runtime_policy/recovery.py:17 Agents/recovery.py:214 MCP/recovery.py:97 DB/recovery_operations.py:1278 Widgets/Tamagotchi/recovery.py:120
5	_datetime_to_iso	runtime_policy/source_state.py:133 MCP/unified_context_store.py:78 MCP/server_target_store.py:372 MCP/local_store.py:140 MCP/unified_control_models.py:15
4	register	Chat/console_command_grammar.py:183 Chat/console_agent_bridge.py:2304 Chat/console_agent_bridge.py:2357 DB/base_db.py:141 Event_Handlers/worker_handlers/base_handler.py:147
5	enter	Chat/console_realtime_loop.py:234 Chat/console_voice_process.py:314 Chat/console_hands_free.py:430 Chat/console_voice_worker.py:211 UI/Console_Modules/hands_free.py:301
5	create_conversation	Chat/chat_conversation_service.py:384 Chat/chat_persistence_service.py:1295 Chat/chat_conversation_scope_service.py:624 Chat/console_chat_store.py:821 Chat/server_chat_conversation_service.py:292
5	_preview	Chat/trajectory_export.py:374 Chat/trajectory.py:389 UI/Navigation/buddy_management.py:632 UI/MCP_Modules/mcp_profile_form.py:480 Widgets/Persona_Widgets/buddy_management_modal.py:403
5	_provider_settings	Chat/console_provider_gateway.py:7171 Chat/console_session_settings.py:1996 Chat/provider_setup_persistence.py:1148 Widgets/Console/console_endpoint_template_modal.py:163 Widgets/Console/console_settings_modal.py:7112
5	dispatch	Chat/console_message_actions.py:958 UI/Console_Modules/prompt_queue.py:835 UI/Library_Modules/library_prompts_controller.py:1377 UI/Library_Modules/library_skills_browse_controller.py:204 UI/Library_Modules/library_prompt_browse_controller.py:149
4	flush	Chat/reply_sentence_sequencer.py:443 Chat/llamacpp_think_filter.py:68 Chat/llamacpp_think_filter.py:259 Chat/console_library_activity_buffer.py:201 Chat/console_trace_chunk_rows.py:86
5	maintenance_drain	Chat/console_chat_controller.py:5550 Event_Handlers/STTS_Events/stts_events.py:709 Event_Handlers/TTS_Events/tts_events.py:718 UI/Console_Modules/dictation.py:893 UI/Navigation/audio_cpp_model_handoff.py:169
3	admitted	Chat/console_chat_controller.py:3427 DB/private_sqlite.py:1470 Utils/private_paths.py:605 Utils/private_paths.py:762 Utils/private_paths.py:796
5	_start	Chat/console_chat_controller.py:14537 Chat/console_voice_worker.py:29 Widgets/Console/console_character_context.py:148 Widgets/Console/console_workspace_files_modal.py:199 Widgets/Console/character_expression_avatar.py:73
5	persist	Chat/console_chat_controller.py:15649 Chat/provider_setup_persistence.py:968 Event_Handlers/STTS_Events/stts_events.py:2059 Widgets/enhanced_file_picker.py:1351 Widgets/Persona_Widgets/persona_buddy_widget.py:1263
4	guard	Chat/console_chat_controller.py:1440 Chat/console_chat_controller.py:1449 Chat/console_worktree_recovery.py:111 DB/recovery_sqlite.py:78 UI/Screens/library_screen.py:17873
5	replace	Chat/console_capture_policy_repository.py:97 DB/Chunking_Lab_DB.py:495 Utils/windows_files.py:841 Widgets/settings_advanced_config_panel.py:132 Widgets/Console/console_fork_chat_modal.py:74
5	unique_object	Chat/library_activity.py:487 Chat/library_preparation.py:174 Chat/provider_continuation.py:208 Chat/thinking_blocks.py:225 Chat/console_dispatch_checkpoint.py:275
5	_required_string	Chat/console_trace_service.py:6236 Chat/console_generation_settings_metadata.py:471 Chat/console_voice_promotion.py:34 MCP/client.py:125 LLM_Calls/qwencloud_streaming.py:140
