tldw_chatbook/Agents/agent_service.py	867	make_plan <- .fleet_message_tools
tldw_chatbook/Agents/agent_service.py	873	make_plan <- .fleet_message_tools
tldw_chatbook/Agents/agent_service.py	1052	_first_request_plan_fits <- .canvas_tool_provider
tldw_chatbook/Agents/agent_service.py	1600	_default_chat_call <- tldw_chatbook.Chat.Chat_Functions
tldw_chatbook/Agents/agent_service.py	1941	_call_with_timeout <- .execution_capacity
tldw_chatbook/Agents/agent_service.py	1942	_call_with_timeout <- .automatic_work_budget
tldw_chatbook/Agents/agent_service.py	1943	_call_with_timeout <- .automatic_work_runtime
tldw_chatbook/Agents/agent_service.py	2131	__init__ <- .execution_capacity
tldw_chatbook/Agents/agent_service.py	2132	__init__ <- .automatic_work_runtime
tldw_chatbook/Agents/agent_service.py	2537	_build_model_request <- .canvas_tool_provider
tldw_chatbook/Agents/agent_service.py	2544	_build_model_request <- tldw_chatbook.Notes.agent_lessons
tldw_chatbook/Agents/agent_service.py	2547	_build_model_request <- .agent_lesson_promotion
tldw_chatbook/Agents/agent_service.py	2792	_provider_is_ready <- tldw_chatbook.Chat.provider_readiness
tldw_chatbook/Agents/agent_service.py	2793	_provider_is_ready <- tldw_chatbook.config
tldw_chatbook/Agents/agent_service.py	2950	call_model <- .canvas_tool_provider
tldw_chatbook/Agents/agent_service.py	2957	call_model <- tldw_chatbook.Notes.agent_lessons
tldw_chatbook/Agents/agent_service.py	2960	call_model <- .agent_lesson_promotion
tldw_chatbook/Agents/agent_service.py	3166	call_model <- tldw_chatbook.Chat.console_thinking_capture
tldw_chatbook/Agents/agent_service.py	3169	call_model <- tldw_chatbook.Chat.thinking_blocks
tldw_chatbook/Agents/agent_service.py	3468	_make_invoke_tool <- .execution_capacity
tldw_chatbook/Agents/agent_service.py	3487	_invoke <- .automatic_work_runtime
tldw_chatbook/Agents/agent_service.py	4338	_admit_agent_worktree <- tldw_chatbook.Agents
tldw_chatbook/Agents/agent_service.py	4339	_admit_agent_worktree <- tldw_chatbook.Agents.local_tool_provider
tldw_chatbook/Agents/agent_service.py	4343	_admit_agent_worktree <- tldw_chatbook.DB.agent_worktrees
tldw_chatbook/Agents/agent_service.py	4344	_admit_agent_worktree <- tldw_chatbook.Tools.workspace_tool_executor
tldw_chatbook/Agents/agent_service.py	4530	_retire_agent_worktree <- tldw_chatbook.Agents.local_tool_provider
tldw_chatbook/Agents/agent_service.py	4714	_run_owned <- .automatic_work_budget
tldw_chatbook/Agents/agent_service.py	4873	_run_one <- .execution_capacity
tldw_chatbook/Agents/agent_service.py	4953	_run_one <- .automatic_work_budget
tldw_chatbook/Agents/agent_service.py	4954	_run_one <- .automatic_work_runtime
tldw_chatbook/Agents/agent_service.py	5077	_run_one <- .fleet_message_tools
tldw_chatbook/Agents/agent_service.py	5087	_run_one <- .fleet_message_tools
tldw_chatbook/Agents/agent_service.py	5409	_run_one <- tldw_chatbook.Backup_Recovery.participants
tldw_chatbook/Agents/agent_service.py	6062	spawn <- .raw_shell_tool_provider
tldw_chatbook/Agents/agent_service.py	6063	spawn <- .virtual_cli_provider
tldw_chatbook/Agents/agent_service.py	6207	spawn <- tldw_chatbook.Agents.agent_worktree
tldw_chatbook/Agents/agent_service.py	6473	check_agents <- .fleet_messages
tldw_chatbook/Agents/agent_service.py	6509	recover_current_worktree <- .agent_worktree
tldw_chatbook/Agents/agent_service.py	6510	recover_current_worktree <- .agent_worktree_recovery
tldw_chatbook/Agents/agent_service.py	6664	_resume_retained_child <- .raw_shell_tool_provider
tldw_chatbook/Agents/agent_service.py	6665	_resume_retained_child <- .virtual_cli_provider
tldw_chatbook/Agents/agent_service.py	7256	search_run_log <- .run_log
tldw_chatbook/Agents/agent_service.py	7257	search_run_log <- .run_log_search
tldw_chatbook/Agents/agent_service.py	7495	run_log_stats <- .run_log_search
tldw_chatbook/Agents/agent_service.py	7574	run_log_slice <- .run_log_search
tldw_chatbook/Agents/agent_service.py	7753	_run_one <- .fallback_chain
tldw_chatbook/Agents/agent_service.py	7947	report_to_supervisor <- .fleet_message_tools
tldw_chatbook/Agents/agent_service.py	7954	read_agent_messages <- .fleet_message_tools
tldw_chatbook/Agents/agent_service.py	8497	run_turn <- .run_log
tldw_chatbook/Agents/agent_worktree_git.py	27	_cleanup_unproven <- .execution_capacity
tldw_chatbook/Agents/ask_user_questions.py	366	clean_other_text <- tldw_chatbook.Utils.input_validation
tldw_chatbook/Agents/automatic_work_budget.py	40	from_settings <- .run_log
tldw_chatbook/Agents/automatic_work_runtime.py	81	check <- .agent_service
tldw_chatbook/Agents/builtin_tool_gate.py	590	builtin_permission_rows <- tldw_chatbook.Agents.tool_catalog
tldw_chatbook/Agents/builtin_tool_gate.py	779	all_tool_gates <- ..config
tldw_chatbook/Agents/builtin_tool_gate.py	780	all_tool_gates <- .local_tool_provider
tldw_chatbook/Agents/builtin_tool_gate.py	785	all_tool_gates <- .tool_catalog
tldw_chatbook/Agents/builtin_tool_gate.py	860	_gate_key_pairs <- .local_tool_provider
tldw_chatbook/Agents/builtin_tool_gate.py	864	_gate_key_pairs <- .tool_catalog
tldw_chatbook/Agents/builtin_tool_gate.py	882	_off_tool_gate_status <- ..config
tldw_chatbook/Agents/builtin_tool_gate.py	883	_off_tool_gate_status <- .local_tool_provider
tldw_chatbook/Agents/canvas_tool_provider.py	310	_context_canvas_profiles <- .history_projection
tldw_chatbook/Agents/canvas_tool_provider.py	433	__init__ <- tldw_chatbook.config
tldw_chatbook/Agents/canvas_tool_provider.py	549	load_schema <- tldw_chatbook.Canvas.authoring
tldw_chatbook/Agents/canvas_tool_provider.py	550	load_schema <- tldw_chatbook.Canvas.profiles
tldw_chatbook/Agents/canvas_tool_provider.py	1143	_validated_profile <- tldw_chatbook.Canvas.archive
tldw_chatbook/Agents/execution_capacity.py	101	_refresh_limits <- .run_log
tldw_chatbook/Agents/fleet_coordinator.py	370	bind_progress_sender <- .fleet_messages
tldw_chatbook/Agents/fleet_coordinator.py	774	retained_json_value <- tldw_chatbook.Chat.thinking_blocks
tldw_chatbook/Agents/fleet_message_tools.py	81	report <- .fleet_messages
tldw_chatbook/Agents/fleet_message_tools.py	105	collect <- .fleet_messages
tldw_chatbook/Agents/library_tool_provider.py	310	preflight_agent_lesson_save <- tldw_chatbook.Notes.agent_lessons
tldw_chatbook/Agents/library_tool_provider.py	458	_consume_agent_lesson_approval <- tldw_chatbook.Notes.agent_lessons
tldw_chatbook/Agents/local_tool_provider.py	791	__init__ <- tldw_chatbook.Agents.fs_read_ledger
tldw_chatbook/Agents/local_tool_provider.py	897	_select_admitted_root <- tldw_chatbook.Agents.run_context
tldw_chatbook/Agents/local_tool_provider.py	1085	timeout_for <- tldw_chatbook.Tools.web_tool_impls
tldw_chatbook/Agents/local_tool_provider.py	1158	_path_targets_without_authority <- tldw_chatbook.Tools.local_tool_impls
tldw_chatbook/Agents/local_tool_provider.py	1181	_path_targets_without_authority <- tldw_chatbook.Tools.patch_tool_impls
tldw_chatbook/Agents/local_tool_provider.py	1201	_path_targets_without_authority <- tldw_chatbook.Tools.git_tool_impls
tldw_chatbook/Agents/local_tool_provider.py	1423	_pending_promotion_gate <- .agent_lesson_promotion
tldw_chatbook/Agents/local_tool_provider.py	1659	_invoke_detailed <- .automatic_work_runtime
tldw_chatbook/Agents/local_tool_provider.py	1660	_invoke_detailed <- .automatic_work_budget
tldw_chatbook/Agents/local_tool_provider.py	2243	_record_fs_read_observation <- tldw_chatbook.Agents.fs_read_ledger
tldw_chatbook/Agents/local_tool_provider.py	2244	_record_fs_read_observation <- tldw_chatbook.Agents.run_context
tldw_chatbook/Agents/local_tool_provider.py	2245	_record_fs_read_observation <- tldw_chatbook.Tools.local_tool_impls
tldw_chatbook/Agents/local_tool_provider.py	2304	_fs_write_guard_injection <- tldw_chatbook.Agents.fs_read_ledger
tldw_chatbook/Agents/local_tool_provider.py	2305	_fs_write_guard_injection <- tldw_chatbook.Agents.run_context
tldw_chatbook/Agents/local_tool_provider.py	2306	_fs_write_guard_injection <- tldw_chatbook.Tools.local_tool_impls
tldw_chatbook/Agents/local_tool_provider.py	2340	_stale_targets_for <- tldw_chatbook.Agents.fs_read_ledger
tldw_chatbook/Agents/local_tool_provider.py	2341	_stale_targets_for <- tldw_chatbook.Agents.run_context
tldw_chatbook/Agents/local_tool_provider.py	2342	_stale_targets_for <- tldw_chatbook.Tools.local_tool_impls
tldw_chatbook/Agents/local_tool_provider.py	2360	_stale_targets_for <- tldw_chatbook.Tools.patch_tool_impls
tldw_chatbook/Agents/local_tool_provider.py	2399	_update_ledger_after_write <- tldw_chatbook.Agents.fs_read_ledger
tldw_chatbook/Agents/local_tool_provider.py	2400	_update_ledger_after_write <- tldw_chatbook.Agents.run_context
tldw_chatbook/Agents/local_tool_provider.py	2401	_update_ledger_after_write <- tldw_chatbook.Tools.local_tool_impls
tldw_chatbook/Agents/local_tool_provider.py	2432	_update_ledger_after_write <- tldw_chatbook.Tools.patch_tool_impls
tldw_chatbook/Agents/local_tool_provider.py	2761	_parse_promotion_request <- .agent_lesson_promotion
tldw_chatbook/Agents/local_tool_provider.py	3004	_make_ask_user_handler <- .ask_user_questions
tldw_chatbook/Agents/local_tool_provider.py	3024	_default_specs <- tldw_chatbook.Tools.git_tool_impls
tldw_chatbook/Agents/local_tool_provider.py	3025	_default_specs <- tldw_chatbook.Tools.watchlists_tool_service
tldw_chatbook/Agents/local_tool_provider.py	3026	_default_specs <- tldw_chatbook.Tools.watchlists_command_service
tldw_chatbook/Agents/local_tool_provider.py	3027	_default_specs <- tldw_chatbook.Tools.web_tool_impls
tldw_chatbook/Agents/local_tool_provider.py	4371	_default_specs <- os
tldw_chatbook/Agents/local_tool_provider.py	4373	_default_specs <- tldw_chatbook.Internal_Prompts
tldw_chatbook/Agents/local_tool_provider.py	4375	_default_specs <- .ask_user_questions
tldw_chatbook/Agents/mcp_tool_provider.py	506	compose_catalog <- tldw_chatbook.MCP.permission_store
tldw_chatbook/Agents/mcp_tool_provider.py	891	invoke <- .automatic_work_runtime
tldw_chatbook/Agents/mcp_tool_provider.py	1080	_persona_floor <- tldw_chatbook.Agents.persona_policy
tldw_chatbook/Agents/recovery.py	25	discover <- tldw_chatbook.DB.private_sqlite
tldw_chatbook/Agents/recovery.py	26	discover <- tldw_chatbook.DB.recovery_operations
tldw_chatbook/Agents/recovery.py	27	discover <- tldw_chatbook.Skills_Interop.recovery
tldw_chatbook/Agents/recovery.py	116	discover <- tldw_chatbook.Backup_Recovery.file_inventory
tldw_chatbook/Agents/recovery.py	117	discover <- tldw_chatbook.Backup_Recovery.recovery_files
tldw_chatbook/Agents/run_log.py	605	_bind_under_scope <- tldw_chatbook.Backup_Recovery.storage_admission
tldw_chatbook/Agents/run_log.py	607	_bind_under_scope <- tldw_chatbook.Tools.file_operation_tools
tldw_chatbook/Agents/run_log.py	766	_write_bytes <- tldw_chatbook.Backup_Recovery.storage_admission
tldw_chatbook/Agents/run_log.py	768	_write_bytes <- os
tldw_chatbook/Agents/run_log.py	855	_append_under_scope <- tldw_chatbook.Backup_Recovery.storage_admission
tldw_chatbook/Agents/run_log.py	934	_write_manifest_under_scope <- json
tldw_chatbook/Agents/run_log.py	979	_now_iso <- datetime
tldw_chatbook/Agents/run_webhooks.py	338	webhook_config_from_settings <- ..config
tldw_chatbook/Agents/run_webhooks.py	401	_default_post <- httpx
tldw_chatbook/Agents/tool_catalog.py	978	build_builtin_gate <- tldw_chatbook.Agents.builtin_tool_gate
tldw_chatbook/Agents/tool_catalog.py	1113	build_gateable_tool <- importlib
tldw_chatbook/Agents/tool_catalog.py	1309	_file_authority <- tldw_chatbook.Tools.workspace_file_roots
tldw_chatbook/Agents/tool_catalog.py	1354	path_targets <- tldw_chatbook.Tools.file_operation_tools
tldw_chatbook/Agents/tool_catalog.py	1358	path_targets <- tldw_chatbook.Tools.workspace_file_roots
tldw_chatbook/Agents/tool_catalog.py	1359	path_targets <- tldw_chatbook.Utils.path_validation
tldw_chatbook/Agents/tool_catalog.py	1429	invoke <- tldw_chatbook.Chat.console_ephemeral
tldw_chatbook/Agents/tool_catalog.py	1462	invoke <- tldw_chatbook.Tools.workspace_file_roots
tldw_chatbook/Agents/tool_catalog.py	1507	invoke <- tldw_chatbook.Tools.file_operation_tools
tldw_chatbook/Agents/tool_catalog.py	1791	register_canvas_provider <- .canvas_tool_provider
tldw_chatbook/Agents/tool_catalog.py	1844	_authenticated_canvas_name <- .canvas_tool_provider
tldw_chatbook/Agents/tool_catalog.py	2040	is_canvas_reversible_conversation_local_mutation <- .canvas_tool_provider
tldw_chatbook/Agents/tool_catalog.py	2126	invoke_by_name <- .canvas_tool_provider
tldw_chatbook/Agents/tool_catalog.py	2170	invoke_by_name <- tldw_chatbook.Chat.console_ephemeral
tldw_chatbook/Agents/tool_catalog.py	2260	__getattr__ <- .fleet_message_tools
tldw_chatbook/Chat/Chat_Functions.py	2283	save_chat_history_to_db_wrapper <- .chat_persistence_service
tldw_chatbook/Chat/attachment_core.py	79	svg_rendering_available <- tldw_chatbook.Utils.optional_deps
tldw_chatbook/Chat/attachment_core.py	97	_chat_images_setting <- tldw_chatbook.config
tldw_chatbook/Chat/attachment_core.py	333	process_attachment_bytes <- io
tldw_chatbook/Chat/attachment_core.py	335	process_attachment_bytes <- PIL
tldw_chatbook/Chat/attachment_core.py	337	process_attachment_bytes <- tldw_chatbook.Event_Handlers.Chat_Events.chat_image_events
tldw_chatbook/Chat/character_expression_playback.py	106	expression_image_size <- PIL
tldw_chatbook/Chat/character_expression_playback.py	128	prepare_expression <- PIL
tldw_chatbook/Chat/character_expression_playback.py	130	prepare_expression <- tldw_chatbook.Character_Chat.visual_identity
tldw_chatbook/Chat/chat_conversation_scope_service.py	182	list_conversations <- tldw_chatbook.Chat.chat_conversation_service
tldw_chatbook/Chat/chat_conversation_scope_service.py	185	list_conversations <- tldw_chatbook.DB.ChaChaNotes_DB
tldw_chatbook/Chat/chat_conversation_service.py	36	_normalize_state <- tldw_chatbook.tldw_api.chat_conversation_schemas
tldw_chatbook/Chat/chat_persistence_service.py	247	recovered_media_cleanup_warning <- tldw_chatbook.Backup_Recovery.recovered_media_messages
tldw_chatbook/Chat/chat_persistence_service.py	295	purge_console_trace <- tldw_chatbook.Chat.console_trace_maintenance
tldw_chatbook/Chat/chat_persistence_service.py	343	settle_provider_response_trace <- tldw_chatbook.Chat.console_trace_settlement
tldw_chatbook/Chat/chat_persistence_service.py	470	_validate_completed_voice_pair_destination <- tldw_chatbook.Chat.console_voice_promotion
tldw_chatbook/Chat/chat_persistence_service.py	554	_reconcile_completed_voice_pair <- tldw_chatbook.Chat.console_voice_promotion
tldw_chatbook/Chat/chat_persistence_service.py	782	commit_completed_voice_pair <- tldw_chatbook.Chat.console_voice_promotion
tldw_chatbook/Chat/citation_artifact_ownership.py	456	collection_barriers <- tldw_chatbook.Chat.citation_payload_lifecycle
tldw_chatbook/Chat/citation_provenance_runtime.py	22	from_config <- tldw_chatbook.config
tldw_chatbook/Chat/citation_trace_identity.py	424	_secure_backend <- keyring
tldw_chatbook/Chat/citation_trace_repository.py	2147	prepare_artifact_owner_operation <- tldw_chatbook.Chat.citation_artifact_ownership
tldw_chatbook/Chat/citation_trace_repository.py	2192	prepare_artifact_unlink_operation <- tldw_chatbook.Chat.citation_artifact_ownership
tldw_chatbook/Chat/citation_trace_repository.py	2232	verify_artifact_owner_binding <- tldw_chatbook.Chat.citation_artifact_ownership
tldw_chatbook/Chat/citation_trace_repository.py	2266	apply_artifact_owner_operation <- tldw_chatbook.Chat.citation_artifact_ownership
tldw_chatbook/Chat/citation_trace_repository.py	2450	_validate_artifact_owner_operation <- tldw_chatbook.Chat.citation_artifact_ownership
tldw_chatbook/Chat/citation_trace_repository.py	2478	acknowledge_artifact_owner_operation <- tldw_chatbook.Chat.citation_artifact_ownership
tldw_chatbook/Chat/citation_trace_repository.py	2835	find_reusable_snapshot_payload_id <- tldw_chatbook.Chat.citation_payload_lifecycle
tldw_chatbook/Chat/console_agent_bridge.py	757	_append_canvas_discovery_hint <- tldw_chatbook.Agents.canvas_tool_provider
tldw_chatbook/Chat/console_agent_bridge.py	758	_append_canvas_discovery_hint <- tldw_chatbook.Canvas.guide
tldw_chatbook/Chat/console_agent_bridge.py	889	_console_tool_result_display_cap <- tldw_chatbook.config
tldw_chatbook/Chat/console_agent_bridge.py	1523	_refusal_statuses <- tldw_chatbook.Agents.local_tool_provider
tldw_chatbook/Chat/console_agent_bridge.py	1532	_refusal_statuses <- tldw_chatbook.Agents.raw_shell_tool_provider
tldw_chatbook/Chat/console_agent_bridge.py	1723	format_question_marker <- tldw_chatbook.Agents.run_context
tldw_chatbook/Chat/console_agent_bridge.py	2479	start <- tldw_chatbook.Agents.execution_capacity
tldw_chatbook/Chat/console_agent_bridge.py	3003	_stall_timeout_seconds <- math
tldw_chatbook/Chat/console_agent_bridge.py	3004	_stall_timeout_seconds <- os
tldw_chatbook/Chat/console_agent_bridge.py	3006	_stall_timeout_seconds <- tldw_chatbook.config
tldw_chatbook/Chat/console_agent_bridge.py	3007	_stall_timeout_seconds <- tldw_chatbook.Chat.stream_stall_watchdog
tldw_chatbook/Chat/console_agent_bridge.py	3030	record_session_stall <- tldw_chatbook.Chat.stream_stall_watchdog
tldw_chatbook/Chat/console_agent_bridge.py	3039	reset_session_stalls <- tldw_chatbook.Chat.stream_stall_watchdog
tldw_chatbook/Chat/console_agent_bridge.py	3700	_consume <- tldw_chatbook.Chat.stream_stall_watchdog
tldw_chatbook/Chat/console_agent_bridge.py	3847	_chat_call_impl <- tldw_chatbook.Chat.stream_stall_watchdog
tldw_chatbook/Chat/console_agent_bridge.py	4589	_compose_run_registry_and_allowed <- tldw_chatbook.Agents.persona_policy
tldw_chatbook/Chat/console_agent_bridge.py	4593	_compose_run_registry_and_allowed <- tldw_chatbook.Agents.run_tool_policy
tldw_chatbook/Chat/console_agent_bridge.py	4755	build_console_first_request_plan <- tldw_chatbook.Personal_Context.context_service
tldw_chatbook/Chat/console_agent_bridge.py	5505	build_project_instruction_preview_request <- tldw_chatbook.Skills_Interop.skill_script_runner
tldw_chatbook/Chat/console_agent_bridge.py	5628	build_personal_context_preview_snapshot <- tldw_chatbook.Skills_Interop.skill_script_runner
tldw_chatbook/Chat/console_agent_bridge.py	5826	run_reply <- tldw_chatbook.Agents.fleet_messages
tldw_chatbook/Chat/console_agent_bridge.py	5922	run_reply <- tldw_chatbook.Skills_Interop.skill_script_runner
tldw_chatbook/Chat/console_agent_bridge.py	6202	install_skill_tool <- tldw_chatbook.Skills_Interop.skill_remote_fetch
tldw_chatbook/Chat/console_agent_bridge.py	6206	install_skill_tool <- tldw_chatbook.runtime_policy.types
tldw_chatbook/Chat/console_agent_bridge.py	6279	run_skill_script_tool <- tldw_chatbook.runtime_policy.types
tldw_chatbook/Chat/console_agent_bridge.py	6999	run_reply <- tldw_chatbook.Agents.run_log
tldw_chatbook/Chat/console_agent_bridge.py	7070	run_reply <- tldw_chatbook.Agents.fleet_messages
tldw_chatbook/Chat/console_agent_bridge.py	8364	runtime_capacity <- tldw_chatbook.Agents.execution_capacity
tldw_chatbook/Chat/console_agent_bridge.py	8430	message_store <- tldw_chatbook.Agents.fleet_messages
tldw_chatbook/Chat/console_agent_bridge.py	8434	message_store <- tldw_chatbook.Agents.fleet_messages
tldw_chatbook/Chat/console_agent_bridge.py	8456	progress_snapshot <- tldw_chatbook.Agents.fleet_messages
tldw_chatbook/Chat/console_agent_bridge.py	8481	discard_progress <- tldw_chatbook.Agents.fleet_messages
tldw_chatbook/Chat/console_agent_bridge.py	9506	_read_run_log_page <- tldw_chatbook.Agents.run_log
tldw_chatbook/Chat/console_agent_bridge.py	9507	_read_run_log_page <- tldw_chatbook.Agents.run_log_paging
tldw_chatbook/Chat/console_agent_bridge.py	9511	_read_run_log_page <- tldw_chatbook.Chat.console_scratch_space
tldw_chatbook/Chat/console_agent_bridge.py	9581	load_run_log_text <- tldw_chatbook.Agents.run_log
tldw_chatbook/Chat/console_agent_bridge.py	9585	load_run_log_text <- tldw_chatbook.Agents.run_log_search
tldw_chatbook/Chat/console_agent_bridge.py	10140	change_review_provider <- tldw_chatbook.UI.Screens.change_review_screen
tldw_chatbook/Chat/console_assistant_defaults.py	20	build_persona_agent_system_prompt <- ..Character_Chat.Character_Chat_Lib
tldw_chatbook/Chat/console_canvas_controller.py	66	compile_canvas_document <- tldw_chatbook.Canvas.compiler
tldw_chatbook/Chat/console_canvas_controller.py	1723	_service_call <- tldw_chatbook.DB.base_db
tldw_chatbook/Chat/console_chat_controller.py	548	get_internal_prompt <- tldw_chatbook.Internal_Prompts
tldw_chatbook/Chat/console_chat_controller.py	1361	_workspace_binding_authority_is_current <- types
tldw_chatbook/Chat/console_chat_controller.py	1400	capture_run_admitted_workspace_roots <- tldw_chatbook.Agents.local_tool_provider
tldw_chatbook/Chat/console_chat_controller.py	1401	capture_run_admitted_workspace_roots <- tldw_chatbook.Chat.console_chat_models
tldw_chatbook/Chat/console_chat_controller.py	1402	capture_run_admitted_workspace_roots <- tldw_chatbook.Workspaces.models
tldw_chatbook/Chat/console_chat_controller.py	1821	_build_speculative_voice_capture_request <- tldw_chatbook.Chat.console_prepared_request
tldw_chatbook/Chat/console_chat_controller.py	3540	_empty_profile_context_snapshot <- tldw_chatbook.Personal_Context.context_service
tldw_chatbook/Chat/console_chat_controller.py	3560	_compose_profile_tool_provider <- tldw_chatbook.Agents.profile_tool_provider
tldw_chatbook/Chat/console_chat_controller.py	3715	_auxiliary_compaction_resolution <- tldw_chatbook.Chat.console_auxiliary_routing
tldw_chatbook/Chat/console_chat_controller.py	3738	_resolve_for_send_bounded <- types
tldw_chatbook/Chat/console_chat_controller.py	3740	_resolve_for_send_bounded <- .console_send_diagnostics
tldw_chatbook/Chat/console_chat_controller.py	3853	__init__ <- tldw_chatbook.config
tldw_chatbook/Chat/console_chat_controller.py	4036	__init__ <- tldw_chatbook.Chat.console_interrupt_rounds
tldw_chatbook/Chat/console_chat_controller.py	5598	_run_maintenance_agent_call <- tldw_chatbook.Agents.activation
tldw_chatbook/Chat/console_chat_controller.py	5658	_delegated_child_count <- tldw_chatbook.Agents.agent_models
tldw_chatbook/Chat/console_chat_controller.py	6416	_fleet_survivor_session_ids <- tldw_chatbook.Agents.agent_models
tldw_chatbook/Chat/console_chat_controller.py	6494	send_refusal_copy <- tldw_chatbook.emergency_stop
tldw_chatbook/Chat/console_chat_controller.py	8182	validate_speculative_voice_entry <- tldw_chatbook
tldw_chatbook/Chat/console_chat_controller.py	8183	validate_speculative_voice_entry <- tldw_chatbook.Chat.console_voice_preflight
tldw_chatbook/Chat/console_chat_controller.py	8228	is_speculative_voice_entry_current <- tldw_chatbook
tldw_chatbook/Chat/console_chat_controller.py	8266	prepare_speculative_voice_attempt <- tldw_chatbook.Chat.console_voice_preflight
tldw_chatbook/Chat/console_chat_controller.py	8282	prepare_speculative_voice_attempt <- tldw_chatbook.Chat.conversation_archive_actions
tldw_chatbook/Chat/console_chat_controller.py	8380	prepare_speculative_voice_attempt <- tldw_chatbook.Chat.console_speculative_voice_session
tldw_chatbook/Chat/console_chat_controller.py	8384	prepare_speculative_voice_attempt <- tldw_chatbook.Chat.console_voice_attempts
tldw_chatbook/Chat/console_chat_controller.py	8385	prepare_speculative_voice_attempt <- tldw_chatbook.Chat.console_voice_promotion
tldw_chatbook/Chat/console_chat_controller.py	8492	prepare_speculative_voice_attempt <- tldw_chatbook.Chat.console_exchange_capture
tldw_chatbook/Chat/console_chat_controller.py	8567	submit_draft <- .console_send_diagnostics
tldw_chatbook/Chat/console_chat_controller.py	8737	_submit_draft_inner <- tldw_chatbook.Agents.automatic_work_runtime
tldw_chatbook/Chat/console_chat_controller.py	9401	_submit_draft_body <- .console_send_diagnostics
tldw_chatbook/Chat/console_chat_controller.py	9663	_submit_draft_body <- tldw_chatbook.Agents.automatic_work_budget
tldw_chatbook/Chat/console_chat_controller.py	10452	_run_owned_chat_db_operation <- tldw_chatbook.DB.base_db
tldw_chatbook/Chat/console_chat_controller.py	11029	_accept_durable_turn <- .console_send_diagnostics
tldw_chatbook/Chat/console_chat_controller.py	14067	_permission_summary_worker <- tldw_chatbook.Chat.permission_summary_service
tldw_chatbook/Chat/console_chat_controller.py	14587	_head_round_payload_locked <- tldw_chatbook.Chat.console_interrupt_rounds
tldw_chatbook/Chat/console_chat_controller.py	14595	_park_round_payload <- tldw_chatbook.Chat.console_interrupt_rounds
tldw_chatbook/Chat/console_chat_controller.py	14602	_head_round_payload <- tldw_chatbook.Chat.console_interrupt_rounds
