tldw_chatbook/Character_Chat/Character_Chat_Lib.py	1790	legacy
tldw_chatbook/Character_Chat/Character_Chat_Lib.py	1793	legacy
tldw_chatbook/Character_Chat/Character_Chat_Lib.py	1827	legacy
tldw_chatbook/Character_Chat/Character_Chat_Lib.py	3093	legacy
tldw_chatbook/Character_Chat/Character_Chat_Lib.py	4386	legacy
tldw_chatbook/Character_Chat/Character_Chat_Lib.py	4601	legacy
tldw_chatbook/Character_Chat/Chat_Dictionary_Lib.py	259	legacy
tldw_chatbook/Character_Chat/character_persona_scope_service.py	50	legacy
tldw_chatbook/Character_Chat/expression_generation.py	126	legacy
tldw_chatbook/Character_Chat/local_character_persona_service.py	108	retired
tldw_chatbook/Character_Chat/visual_identity.py	500	legacy
tldw_chatbook/Character_Chat/visual_identity.py	720	legacy
tldw_chatbook/Character_Chat/visual_identity.py	732	legacy
tldw_chatbook/Character_Chat/visual_identity.py	733	legacy
tldw_chatbook/Character_Chat/visual_identity.py	734	legacy
tldw_chatbook/Character_Chat/visual_identity.py	734	legacy
tldw_chatbook/Character_Chat/visual_identity.py	735	legacy
tldw_chatbook/Character_Chat/visual_identity.py	739	legacy
tldw_chatbook/Character_Chat/visual_identity.py	742	legacy
tldw_chatbook/Character_Chat/visual_identity.py	758	legacy
tldw_chatbook/Character_Chat/visual_identity.py	771	legacy
tldw_chatbook/Character_Chat/visual_identity.py	772	legacy
tldw_chatbook/Character_Chat/visual_identity.py	899	legacy
tldw_chatbook/Character_Chat/world_info_resolver.py	4	legacy
tldw_chatbook/Character_Chat/world_info_resolver.py	6	legacy
tldw_chatbook/Character_Chat/world_info_resolver.py	76	legacy
tldw_chatbook/Chatbooks/chatbook_creator.py	751	legacy
tldw_chatbook/Chatbooks/chatbook_creator.py	1078	legacy
tldw_chatbook/Chatbooks/chatbook_creator.py	1084	legacy
tldw_chatbook/Chatbooks/chatbook_importer.py	2164	legacy
tldw_chatbook/Chatbooks/chatbook_importer.py	2177	legacy
tldw_chatbook/Chunking/Chunk_Lib.py	5	legacy
tldw_chatbook/Chunking/Chunk_Lib.py	7	legacy
tldw_chatbook/Chunking/Chunk_Lib.py	10	legacy
tldw_chatbook/Chunking/Chunk_Lib.py	16	legacy
tldw_chatbook/Chunking/Chunk_Lib.py	20	Legacy
tldw_chatbook/Chunking/Chunk_Lib.py	20	legacy
tldw_chatbook/Chunking/Chunk_Lib.py	23	legacy
