tldw_chatbook/UI/Screens/backup_restore_screen.py	1690	BackupRestoreScreen._refresh_status (timer at 504)
tldw_chatbook/UI/Screens/backup_restore_screen.py	1691	BackupRestoreScreen._refresh_status (timer at 504)
tldw_chatbook/UI/Screens/skills_screen.py	247	SkillRecoveryReviewModal._check_selection (timer at 241)
tldw_chatbook/UI/Screens/skills_screen.py	248	SkillRecoveryReviewModal._check_selection (timer at 241)
tldw_chatbook/UI/stts_profile_library.py	3537	STTSProfileLibrary._submit_search (timer at 3530)
tldw_chatbook/Widgets/emoji_picker.py	967	EmojiPickerScreen._perform_search (timer at 957)
tldw_chatbook/Widgets/emoji_picker.py	1027	EmojiPickerScreen._perform_search (timer at 957)
tldw_chatbook/Widgets/llamacpp_snapshot_manager.py	214	LlamaCppSnapshotManager._paint_elapsed (timer at 141)
tldw_chatbook/Widgets/model_search_picker.py	770	ModelSearchPicker._restore_committed_display_after_blur (timer at 758)
